area_sqft,bhk,locality,location_type,age_of_property,furnishing,latitude,longitude,price,listing_type,locality_price_idx,is_urban,is_furnished,is_semi_furnished,furnished_score,log_area,bhk_area_ratio,age_x_bhk,urban_x_area,bhk_squared,log_locality_idx,log_price,geo_cluster,cluster_price_pct,bhk_x_furnish,furnish_x_urban,monthly_yield,small_unit_flag,rental_demand_idx,effective_area
2435.0,3,Indiranagar,URBAN,29,Furnished,12.85641714311466,77.68154765157584,56457.0,RENT,65509.15425458694,1,1,0,2,7.798112628829788,0.0012320328542094457,87,2435.0,9,11.08996043639552,10.941252277871524,3,0.7252066115702479,6,2,23.185626283367558,0,85161.90053096302,2678.5
1488.0,2,Koramangala,URBAN,20,Unfurnished,13.079505800752608,77.43016602090661,39106.0,RENT,70283.37416412332,1,0,0,0,7.305860032684009,0.0013440860215053765,40,1488.0,4,11.160304779466756,10.574056758082826,3,0.9054752066115702,0,0,26.280913978494624,0,70283.37416412332,1488.0
4587.0,5,Bellandur,URBAN,3,Unfurnished,12.852220215099011,77.62220468242896,98861.0,RENT,53497.79779374558,1,0,0,0,8.431199478249262,0.0010900370612600828,15,4587.0,25,10.887414461486676,11.501480217285486,3,0.3992768595041322,0,0,21.55243078264661,0,53497.79779374558,4587.0
1662.0,3,Bellandur,URBAN,2,Unfurnished,12.968499001082892,77.4711559867412,38273.0,RENT,53497.79779374558,1,0,0,0,7.416378479192928,0.0018050541516245488,6,1662.0,9,10.887414461486676,10.55252609347001,3,0.3992768595041322,0,0,23.028279181708786,0,53497.79779374558,1662.0
2414.0,3,HSR Layout,URBAN,23,Unfurnished,12.837538764656218,77.51828430808955,45238.0,RENT,58818.781023240605,1,0,0,0,7.789454566086673,0.0012427506213753107,69,2414.0,9,10.982233489272776,10.719714825653304,8,0.58,0,0,18.739850869925434,0,58818.781023240605,2414.0
1769.0,3,HSR Layout,URBAN,24,Semi-Furnished,12.96964588500025,77.79287596136622,35173.0,RENT,58818.781023240605,1,0,1,1,7.478734825567875,0.0016958733747880158,72,1769.0,9,10.982233489272776,10.468062452296309,3,0.5588842975206612,3,1,19.882984737139626,0,67641.5981767267,1857.45
4126.0,5,Koramangala,URBAN,25,Furnished,13.091596099158702,77.44623674415652,110412.0,RENT,70283.37416412332,1,1,0,2,8.325306029752582,0.0012118274357731458,125,4126.0,25,11.160304779466756,11.611983159515907,3,0.9054752066115702,10,2,26.760058167716917,0,91368.38641336032,4538.6
3043.0,4,Electronic City,URBAN,10,Unfurnished,13.041917390138314,77.77860239815898,43672.0,RENT,39802.96674081362,1,0,0,0,8.020927718981577,0.0013144922773578706,40,3043.0,16,10.591721853160731,10.6844853411661,3,0.07541322314049587,0,0,14.35162668419323,0,39802.96674081362,3043.0
813.0,2,Koramangala,URBAN,18,Furnished,12.92826827003621,77.55425438416825,30698.0,RENT,70283.37416412332,1,1,0,2,6.70196036600254,0.0024600246002460025,36,813.0,4,11.160304779466756,10.331985359754865,3,0.9054752066115702,4,2,37.758917589175894,0,91368.38641336032,894.3000000000001
3995.0,5,Bellandur,URBAN,6,Semi-Furnished,12.86258166561046,77.75470545801677,83898.0,RENT,53497.79779374558,1,0,1,1,8.293049139768444,0.0012515644555694619,30,3995.0,25,10.887414461486676,11.337368973433135,6,0.3918918918918919,5,1,21.00075093867334,0,61522.46746280741,4194.75
4383.0,5,Indiranagar,URBAN,15,Unfurnished,13.059557243944983,77.47252699043284,92425.0,RENT,65509.15425458694,1,0,0,0,8.385716828627851,0.0011407711613050423,75,4383.0,25,11.08996043639552,11.434163603329747,3,0.7252066115702479,0,0,21.087154916723705,0,65509.15425458694,4383.0
2447.0,3,HSR Layout,URBAN,21,Semi-Furnished,12.97357954720343,77.73415783124514,51732.0,RENT,58818.781023240605,1,0,1,1,7.803026643632217,0.0012259910093992644,63,2447.0,9,10.982233489272776,10.853851154743419,3,0.5588842975206612,3,1,21.140988966080915,0,67641.5981767267,2569.35
2004.0,3,HSR Layout,URBAN,3,Furnished,12.941063636349272,77.46672292810383,60635.0,RENT,58818.781023240605,1,1,0,2,7.60339933974067,0.0014970059880239522,9,2004.0,9,10.982233489272776,11.012644055079909,3,0.5588842975206612,6,2,30.256986027944112,0,76464.41533021278,2204.4
2224.0,3,Whitefield,URBAN,29,Semi-Furnished,12.98913035870022,77.71160460881313,37255.0,RENT,46424.53117960878,1,0,1,1,7.707512194600341,0.0013489208633093526,87,2224.0,9,10.745604827827153,10.525568284662214,3,0.23553719008264462,3,1,16.75134892086331,0,53388.21085655009,2335.2000000000003
3853.0,5,HSR Layout,URBAN,16,Semi-Furnished,13.025357536867194,77.72536756657227,78941.0,RENT,58818.781023240605,1,0,1,1,8.256866848974312,0.0012976901116013497,80,3853.0,25,10.982233489272776,11.276468684593894,3,0.5588842975206612,5,1,20.488191019984427,0,67641.5981767267,4045.65
2997.0,4,Koramangala,URBAN,27,Furnished,12.871380935725638,77.77783215798324,79972.0,RENT,70283.37416412332,1,1,0,2,8.005700678662542,0.001334668001334668,108,2997.0,16,11.160304779466756,11.289444356690076,6,0.9279279279279279,8,2,26.684017350684016,0,91368.38641336032,3296.7000000000003
4222.0,5,Koramangala,URBAN,29,Semi-Furnished,13.060098195127448,77.69365893586419,100975.0,RENT,70283.37416412332,1,0,1,1,8.348301054933943,0.0011842728564661299,145,4222.0,25,11.160304779466756,11.52263814382402,3,0.9054752066115702,5,1,23.916390336333492,0,80825.88028874181,4433.1
3296.0,4,Electronic City,URBAN,0,Unfurnished,12.863267091470298,77.6968651451083,52892.0,RENT,39802.96674081362,1,0,0,0,8.10076824307173,0.0012135922330097086,0,3296.0,16,10.591721853160731,10.87602628394887,3,0.07541322314049587,0,0,16.04733009708738,0,39802.96674081362,3296.0
3275.0,4,Whitefield,URBAN,2,Unfurnished,12.879844341279323,77.5273105261374,59953.0,RENT,46424.53117960878,1,0,0,0,8.09437844497296,0.0012213740458015267,8,3275.0,16,10.745604827827153,11.001332880498387,3,0.23553719008264462,0,0,18.306259541984733,0,46424.53117960878,3275.0
2082.0,3,Bellandur,URBAN,7,Furnished,13.01069289699536,77.71694082508246,55495.0,RENT,53497.79779374558,1,1,0,2,7.641564441260972,0.001440922190201729,21,2082.0,9,10.887414461486676,10.924066225065138,3,0.3992768595041322,6,2,26.65465898174832,0,69547.13713186925,2290.2000000000003
4083.0,5,Whitefield,URBAN,9,Semi-Furnished,12.98229139840524,77.49766386249225,73704.0,RENT,46424.53117960878,1,0,1,1,8.314832179284556,0.0012245897624295861,45,4083.0,25,10.745604827827153,11.207825918481378,3,0.23553719008264462,5,1,18.051432770022043,0,53388.21085655009,4287.150000000001
1795.0,3,Whitefield,URBAN,23,Furnished,12.899038306378632,77.6630688999502,36441.0,RENT,46424.53117960878,1,1,0,2,7.493317248862145,0.001671309192200557,69,1795.0,9,10.745604827827153,10.503477234609823,3,0.23553719008264462,6,2,20.301392757660167,0,60351.89053349141,1974.5000000000002
1931.0,3,Indiranagar,URBAN,24,Furnished,13.044063853999496,77.64981671893592,52876.0,RENT,65509.15425458694,1,1,0,2,7.566311014772463,0.0015535991714137752,72,1931.0,9,11.08996043639552,10.875723740692331,3,0.7252066115702479,6,2,27.38270326255826,0,85161.90053096302,2124.1000000000004
4588.0,5,Indiranagar,RURAL,18,Unfurnished,12.981650943771244,77.79458262872816,72469.0,RENT,65509.15425458694,0,0,0,0,8.431417414394833,0.001089799476896251,90,0.0,25,11.08996043639552,11.190927962103327,3,0.7252066115702479,0,0,15.795335658238884,0,65509.15425458694,4588.0
2784.0,4,Bellandur,URBAN,0,Unfurnished,13.044986709845691,77.70646018992124,62375.0,RENT,53497.79779374558,1,0,0,0,7.932003152361385,0.0014367816091954023,0,2784.0,16,10.887414461486676,11.040935864989436,3,0.3992768595041322,0,0,22.404813218390803,0,53497.79779374558,2784.0
4119.0,5,Koramangala,RURAL,15,Unfurnished,13.091949937297883,77.75582965379058,72487.0,RENT,70283.37416412332,0,0,0,0,8.323608442343572,0.0012138868657441126,75,0.0,25,11.160304779466756,11.191176309901897,3,0.9054752066115702,0,0,17.5982034474387,0,70283.37416412332,4119.0
1204.0,3,Koramangala,URBAN,25,Unfurnished,12.849065513396884,77.78469747526815,32504.0,RENT,70283.37416412332,1,0,0,0,7.094234845924755,0.0024916943521594683,75,1204.0,9,11.160304779466756,10.389149202638569,6,0.9279279279279279,0,0,26.996677740863788,0,70283.37416412332,1204.0
4297.0,5,HSR Layout,URBAN,0,Unfurnished,13.038201121761468,77.78727056161179,101247.0,RENT,58818.781023240605,1,0,0,0,8.365905077202456,0.0011636025133814289,0,4297.0,25,10.982233489272776,11.52532823168727,3,0.5588842975206612,0,0,23.562252734465908,0,58818.781023240605,4297.0
2782.0,4,HSR Layout,URBAN,17,Unfurnished,13.014611161900271,77.61273803334367,52372.0,RENT,58818.781023240605,1,0,0,0,7.931284761525891,0.0014378145219266715,68,2782.0,16,10.982233489272776,10.866146470337812,3,0.5588842975206612,0,0,18.82530553558591,0,58818.781023240605,2782.0
4705.0,5,Whitefield,RURAL,20,Unfurnished,13.029621331776266,77.45028421780499,44596.0,RENT,46424.53117960878,0,0,0,0,8.456593569287309,0.0010626992561105207,100,0.0,25,10.745604827827153,10.7054218711718,3,0.23553719008264462,0,0,9.478427205100957,0,46424.53117960878,4705.0
1154.0,2,Indiranagar,URBAN,12,Unfurnished,12.989252834421212,77.51800290449755,33712.0,RENT,65509.15425458694,1,0,0,0,7.051855622955894,0.0017331022530329288,24,1154.0,4,11.08996043639552,10.425638798632033,3,0.7252066115702479,0,0,29.21317157712305,0,65509.15425458694,1154.0
993.0,2,HSR Layout,URBAN,12,Furnished,13.03088099160522,77.61203164079352,31651.0,RENT,58818.781023240605,1,1,0,2,6.901737206656574,0.002014098690835851,24,993.0,4,10.982233489272776,10.362556616729083,3,0.5588842975206612,4,2,31.87411883182276,0,76464.41533021278,1092.3000000000002
3680.0,5,Indiranagar,URBAN,28,Furnished,12.935064179286972,77.73892629647636,88179.0,RENT,65509.15425458694,1,1,0,2,8.210939733379021,0.001358695652173913,140,3680.0,25,11.08996043639552,11.387135458911928,3,0.7252066115702479,10,2,23.961684782608696,0,85161.90053096302,4048.0000000000005
1000.0,2,Indiranagar,URBAN,15,Semi-Furnished,13.098114442477874,77.54366372486808,32670.0,RENT,65509.15425458694,1,0,1,1,6.90875477931522,0.002,30,1000.0,4,11.08996043639552,10.394243113248184,3,0.7252066115702479,2,1,32.67,0,75335.52739277497,1050.0
4964.92,5,HSR Layout,URBAN,28,Furnished,12.960727939855552,77.42033283941366,103457.0,RENT,58818.781023240605,1,1,0,2,8.510353856393447,0.0010070655720535275,140,4964.92,25,10.982233489272776,11.546921012228186,3,0.5588842975206612,10,2,20.83759657758836,0,76464.41533021278,5461.412
2795.0,4,HSR Layout,URBAN,13,Furnished,13.0860158217593,77.41836260606296,73160.0,RENT,58818.781023240605,1,1,0,2,7.935945103353701,0.0014311270125223613,52,2795.0,16,10.982233489272776,11.200417771082792,3,0.5588842975206612,8,2,26.17531305903399,0,76464.41533021278,3074.5000000000005
2993.0,4,Indiranagar,URBAN,21,Furnished,12.883712716139078,77.76570689782892,75349.0,RENT,65509.15425458694,1,1,0,2,8.004365564979574,0.0013364517206815904,84,2993.0,16,11.08996043639552,11.229899204054641,6,0.7522522522522522,8,2,25.175075175409287,0,85161.90053096302,3292.3
3319.0,4,Koramangala,RURAL,29,Furnished,12.892991942710054,77.70585075641112,65580.0,RENT,70283.37416412332,0,1,0,2,8.107720061910534,0.0012051822838204278,116,0.0,16,11.160304779466756,11.091041298833769,3,0.9054752066115702,8,0,19.758963543235915,0,91368.38641336032,3650.9
741.0,1,HSR Layout,URBAN,6,Semi-Furnished,12.859730687119452,77.43190281668842,22439.0,RENT,58818.781023240605,1,0,1,1,6.60934924316738,0.001349527665317139,6,741.0,1,10.982233489272776,10.018600359636633,3,0.5588842975206612,1,1,30.28205128205128,1,67641.5981767267,778.0500000000001
1765.0,3,Electronic City,URBAN,24,Furnished,13.03902521519907,77.50267512748104,31373.0,RENT,39802.96674081362,1,1,0,2,7.476472381163905,0.0016997167138810198,72,1765.0,9,10.591721853160731,10.353734803416186,3,0.07541322314049587,6,2,17.775070821529745,0,51743.85676305771,1941.5000000000002
4129.0,5,Bellandur,URBAN,23,Semi-Furnished,12.87145571167987,77.62989346061555,67134.0,RENT,53497.79779374558,1,0,1,1,8.326032685955079,0.001210946960523129,115,4129.0,25,10.887414461486676,11.114460796506808,3,0.3992768595041322,5,1,16.25914264955195,0,61522.46746280741,4335.45
4231.0,5,Bellandur,URBAN,18,Semi-Furnished,13.03059914915258,77.47467261792686,84642.0,RENT,53497.79779374558,1,0,1,1,8.350429973538136,0.001181753722524226,90,4231.0,25,10.887414461486676,11.346197690698398,3,0.3992768595041322,5,1,20.005199716379106,0,61522.46746280741,4442.55
824.0,2,Koramangala,URBAN,20,Unfurnished,12.868106247666054,77.60808362958252,26320.0,RENT,70283.37416412332,1,0,0,0,6.715383386334681,0.0024271844660194173,40,824.0,4,11.160304779466756,10.178122378638475,3,0.9054752066115702,0,0,31.941747572815533,0,70283.37416412332,824.0
1411.0,3,HSR Layout,URBAN,3,Unfurnished,12.89967161056338,77.53192785547157,36142.0,RENT,58818.781023240605,1,0,0,0,7.252762418053187,0.002126151665485471,9,1411.0,9,10.982233489272776,10.495238571215703,3,0.5588842975206612,0,0,25.6144578313253,0,58818.781023240605,1411.0
888.0,3,Koramangala,URBAN,29,Furnished,12.94087311452771,77.76871969160533,31532.0,RENT,70283.37416412332,1,1,0,2,6.790097235513905,0.0033783783783783786,87,888.0,9,11.160304779466756,10.358789895491464,3,0.9054752066115702,6,2,35.509009009009006,0,91368.38641336032,976.8000000000001
3072.0,4,Indiranagar,URBAN,16,Semi-Furnished,12.95452548281529,77.56809418527679,76194.0,RENT,65509.15425458694,1,0,1,1,8.030409562130485,0.0013020833333333333,64,3072.0,16,11.08996043639552,11.241051122723961,3,0.7252066115702479,4,1,24.802734375,0,75335.52739277497,3225.6000000000004
2981.0,4,HSR Layout,URBAN,19,Furnished,13.032959582831236,77.59166728469926,72779.0,RENT,58818.781023240605,1,1,0,2,8.000349495324684,0.0013418316001341832,76,2981.0,16,10.982233489272776,11.19519647116615,3,0.5588842975206612,8,2,24.41429050654143,0,76464.41533021278,3279.1000000000004
2947.0,4,Whitefield,URBAN,22,Semi-Furnished,12.910558842003937,77.4166522874858,49447.0,RENT,46424.53117960878,1,0,1,1,7.988882253309227,0.0013573125212080082,88,2947.0,16,10.745604827827153,10.80867689133911,3,0.23553719008264462,4,1,16.778758059043096,0,53388.21085655009,3094.35
1192.0,2,Bellandur,URBAN,9,Unfurnished,13.067471984311624,77.48343732800502,25941.0,RENT,53497.79779374558,1,0,0,0,7.084226422097916,0.0016778523489932886,18,1192.0,4,10.887414461486676,10.163618555900618,3,0.3992768595041322,0,0,21.76258389261745,0,53497.79779374558,1192.0
3108.0,4,Bellandur,URBAN,19,Unfurnished,12.960143514277505,77.73599647825999,55578.0,RENT,53497.79779374558,1,0,0,0,8.042056410058754,0.001287001287001287,76,3108.0,16,10.887414461486676,10.925560711051151,3,0.3992768595041322,0,0,17.882239382239383,0,53497.79779374558,3108.0
3661.0,5,Whitefield,URBAN,21,Furnished,13.021137221844018,77.66310298601049,68288.0,RENT,46424.53117960878,1,1,0,2,8.205764725234456,0.0013657470636438131,105,3661.0,25,10.745604827827153,11.131503978415498,3,0.23553719008264462,10,2,18.652827096421742,0,60351.89053349141,4027.1000000000004
2329.0,3,Koramangala,URBAN,24,Semi-Furnished,12.975080232033129,77.66345947885992,57189.0,RENT,70283.37416412332,1,0,1,1,7.753623546559746,0.0012881064834693002,72,2329.0,9,11.160304779466756,10.954134336909362,3,0.9054752066115702,3,1,24.55517389437527,0,80825.88028874181,2445.4500000000003
3892.0,5,Whitefield,URBAN,0,Furnished,12.916799320142967,77.65340525138144,88875.0,RENT,46424.53117960878,1,1,0,2,8.266935347610456,0.0012846865364850976,0,3892.0,25,10.745604827827153,11.394997418800328,3,0.23553719008264462,10,2,22.83530318602261,0,60351.89053349141,4281.200000000001
2496.0,3,Electronic City,URBAN,18,Furnished,12.912612549452115,77.70416669751862,43660.0,RENT,39802.96674081362,1,1,0,2,7.822845290279774,0.001201923076923077,54,2496.0,9,10.591721853160731,10.684210534101828,3,0.07541322314049587,6,2,17.49198717948718,0,51743.85676305771,2745.6000000000004
2446.0,3,Indiranagar,RURAL,3,Furnished,12.831181328776678,77.72710049889596,53283.0,RENT,65509.15425458694,0,1,0,2,7.802618063442671,0.0012264922322158627,9,0.0,9,11.08996043639552,10.883391377471353,6,0.7522522522522522,6,0,21.783728536385937,0,85161.90053096302,2690.6000000000004
4253.0,5,HSR Layout,URBAN,17,Furnished,13.08259486567198,77.68580043702714,105538.0,RENT,58818.781023240605,1,1,0,2,8.355614995760183,0.0011756407241946861,85,4253.0,25,10.982233489272776,11.566835831834231,3,0.5588842975206612,10,2,24.814954150011758,0,76464.41533021278,4678.3
919.0,2,Bellandur,URBAN,7,Furnished,12.86932328678664,77.514480158826,28047.0,RENT,53497.79779374558,1,1,0,2,6.824373670043086,0.002176278563656148,14,919.0,4,10.887414461486676,10.241672607161016,3,0.3992768595041322,4,2,30.51904243743199,0,69547.13713186925,1010.9000000000001
1699.0,4,Whitefield,RURAL,0,Unfurnished,12.959605345733582,77.7973059872581,25716.0,RENT,46424.53117960878,0,0,0,0,7.438383530044307,0.002354326074161271,0,0.0,16,10.745604827827153,10.154907530801994,3,0.23553719008264462,0,0,15.135962330782814,0,46424.53117960878,1699.0
4550.0,5,Bellandur,URBAN,10,Unfurnished,12.881251749451389,77.4750000585388,78083.0,RENT,53497.79779374558,1,0,0,0,8.423102268016642,0.001098901098901099,50,4550.0,25,10.887414461486676,11.265540449282984,3,0.3992768595041322,0,0,17.1610989010989,0,53497.79779374558,4550.0
4626.0,5,Whitefield,URBAN,13,Semi-Furnished,13.077812830377814,77.58388438737934,86715.0,RENT,46424.53117960878,1,0,1,1,8.439663988907,0.00108084738434933,65,4626.0,25,10.745604827827153,11.370393690148406,3,0.23553719008264462,5,1,18.745136186770427,0,53388.21085655009,4857.3
3134.0,4,Indiranagar,URBAN,9,Unfurnished,12.846654964371568,77.78765887238329,82006.0,RENT,65509.15425458694,1,0,0,0,8.050384453067021,0.0012763241863433313,36,3134.0,16,11.08996043639552,11.314559888456591,6,0.7522522522522522,0,0,26.166560306317805,0,65509.15425458694,3134.0
3590.0,5,Bellandur,URBAN,28,Furnished,12.982361603297456,77.72042110990913,68183.0,RENT,53497.79779374558,1,1,0,2,8.186185994226083,0.001392757660167131,140,3590.0,25,10.887414461486676,11.129965212202134,3,0.3992768595041322,10,2,18.9924791086351,0,69547.13713186925,3949.0000000000005
1383.0,2,Koramangala,URBAN,14,Furnished,12.863245075386104,77.70022523943538,49457.0,RENT,70283.37416412332,1,1,0,2,7.232733136177615,0.0014461315979754157,28,1383.0,4,11.160304779466756,10.808879103541283,3,0.9054752066115702,4,2,35.76066522053507,0,91368.38641336032,1521.3000000000002
1606.0,2,Koramangala,URBAN,28,Unfurnished,12.89285268762867,77.4032650845829,37376.0,RENT,70283.37416412332,1,0,0,0,7.382124365737512,0.0012453300124533001,56,1606.0,4,11.160304779466756,10.528810820966973,3,0.9054752066115702,0,0,23.272727272727273,0,70283.37416412332,1606.0
3619.0,5,Indiranagar,RURAL,10,Furnished,12.88617327055346,77.62408381761512,79665.0,RENT,65509.15425458694,0,1,0,2,8.194229304819817,0.0013815971262779773,50,0.0,25,11.08996043639552,11.285598174009687,3,0.7252066115702479,10,0,22.01298701298701,0,85161.90053096302,3980.9000000000005
4955.0,5,Indiranagar,URBAN,22,Semi-Furnished,12.815161891041388,77.77422204767967,115721.0,RENT,65509.15425458694,1,0,1,1,8.508354242749032,0.0010090817356205853,110,4955.0,25,11.08996043639552,11.65894604203785,6,0.7522522522522522,5,1,23.35438950554995,0,75335.52739277497,5202.75
1700.0,3,Bellandur,URBAN,4,Unfurnished,13.09836316762718,77.72920046995654,34202.0,RENT,53497.79779374558,1,0,0,0,7.438971592395862,0.0017647058823529412,12,1700.0,9,10.887414461486676,10.44006863850183,3,0.3992768595041322,0,0,20.118823529411763,0,53497.79779374558,1700.0
3544.0,5,Whitefield,URBAN,16,Furnished,13.08993933120852,77.48914652395698,70783.0,RENT,46424.53117960878,1,1,0,2,8.173293438966228,0.0014108352144469526,80,3544.0,25,10.745604827827153,11.167388265441952,3,0.23553719008264462,10,2,19.97262979683973,0,60351.89053349141,3898.4
3143.0,4,Electronic City,URBAN,19,Unfurnished,12.946347455076364,77.7715164869159,36395.0,RENT,39802.96674081362,1,0,0,0,8.053251153549096,0.0012726694241170856,76,3143.0,16,10.591721853160731,10.502214157476581,3,0.07541322314049587,0,0,11.579700922685333,0,39802.96674081362,3143.0
