area_sqft,bhk,locality,location_type,age_of_property,furnishing,latitude,longitude,price,listing_type,locality_price_idx,is_urban,is_furnished,is_semi_furnished,furnished_score,log_area,bhk_area_ratio,age_x_bhk,urban_x_area,bhk_squared,log_locality_idx,log_price,geo_cluster,cluster_price_pct,size_tier,premium_location,value_density,age_factor,bhk_premium
1831.0,2,Koramangala,URBAN,1,Semi-Furnished,13.092563438892244,77.63167864536308,20753053.0,SALE,23548107.33883813,1,0,1,1,7.513163545234075,0.0010922992900054614,2,1831.0,4,16.97455604988572,16.848203974533853,9,0.5,4,1,12860.790463592644,0.9803921568627451,0
435.15999999999997,1,Indiranagar,URBAN,2,Furnished,13.0855735850134,77.54291157204162,7645459.0,SALE,23825868.31698633,1,1,0,2,6.078009148508167,0.002298005331372369,2,435.15999999999997,1,16.986282494435372,15.849622565580937,7,0.8035714285714286,1,1,54751.9724170106,0.9615384615384615,0
3380.0,4,Bellandur,RURAL,9,Furnished,13.096102625092689,77.65018787376214,19391877.0,SALE,18161715.65250959,0,1,0,2,8.125926802707886,0.001183431952662722,36,0.0,16,16.714826455993023,16.780364876577263,1,0.8492063492063492,4,0,5373.288654588636,0.8474576271186441,1
941.0,2,Bellandur,URBAN,27,Unfurnished,13.02474455710428,77.46130088633747,6501730.0,SALE,18161715.65250959,1,0,0,0,6.848005274576363,0.0021253985122210413,54,941.0,4,16.714826455993023,15.687579007104574,5,0.5310077519379846,2,0,19300.44171361274,0.6493506493506493,0
3045.0,4,Electronic City,URBAN,18,Semi-Furnished,13.070361072369304,77.73627164446184,13887049.0,SALE,13287462.601624476,1,0,1,1,8.021584533455107,0.0013136288998357964,72,3045.0,16,16.402331562334098,16.446467309164703,1,0.17063492063492064,4,0,4363.698719745313,0.7352941176470589,1
2327.0,3,HSR Layout,URBAN,27,Furnished,12.89952394750432,77.71317681635148,17888216.0,SALE,20393050.158753116,1,1,0,2,7.752764808851328,0.001289213579716373,81,2327.0,9,16.830704771314164,16.69965278590095,4,0.16666666666666666,4,0,8763.665732167217,0.6493506493506493,0
3144.0,4,Whitefield,URBAN,15,Unfurnished,13.014736308903888,77.46746238373059,19256634.0,SALE,16830216.25128554,1,0,0,0,8.05356916913454,0.001272264631043257,60,3144.0,16,16.63868647465679,16.773366234635848,5,0.1937984496124031,4,0,5353.122217330007,0.7692307692307692,1
1412.0,3,Electronic City,URBAN,1,Furnished,12.853822172270633,77.4886656753092,10834890.0,SALE,13287462.601624476,1,1,0,2,7.253470382684528,0.002124645892351275,3,1412.0,9,16.402331562334098,16.198282132911224,8,0.26063829787234044,3,0,9410.384278770875,0.9803921568627451,0
874.0,2,Indiranagar,URBAN,11,Unfurnished,12.84152150086011,77.47180588091345,8936720.0,SALE,23825868.31698633,1,0,0,0,6.774223886357614,0.002288329519450801,22,874.0,4,16.986282494435372,16.00567930134651,11,0.8631578947368421,2,1,27260.718898153697,0.819672131147541,0
3742.0,5,Koramangala,RURAL,6,Unfurnished,12.881524936016158,77.42982075394809,22992689.0,SALE,23548107.33883813,0,0,0,0,8.22764270790443,0.0013361838588989846,30,0.0,25,16.97455604988572,16.950686897289053,11,0.5421052631578948,4,1,6292.920186755246,0.8928571428571428,1
2197.0,3,Whitefield,URBAN,20,Semi-Furnished,12.848076078180732,77.79765175257991,12775636.0,SALE,16830216.25128554,1,0,1,1,7.6953031349635665,0.0013654984069185253,60,2197.0,9,16.63868647465679,16.36305055582462,6,0.5101351351351351,4,0,7660.544493074894,0.7142857142857143,0
3667.0,5,Koramangala,RURAL,13,Semi-Furnished,13.069863556425773,77.42460349646731,23904026.0,SALE,23548107.33883813,0,0,1,1,8.207401833376355,0.0013635124079629125,65,0.0,25,16.97455604988572,16.989557496432116,7,0.30357142857142855,4,1,6421.6273081096615,0.7936507936507936,1
4606.0,5,Indiranagar,URBAN,10,Unfurnished,12.889588531120364,77.4245950003873,37300949.0,SALE,23825868.31698633,1,0,0,0,8.435332164935916,0.0010855405992184109,50,4606.0,25,16.986282494435372,17.43452935345861,11,0.8631578947368421,4,1,5172.789473944058,0.8333333333333334,1
3112.0,4,Electronic City,RURAL,24,Semi-Furnished,12.879354865575587,77.5042025797041,8745550.0,SALE,13287462.601624476,0,0,1,1,8.043342170441608,0.0012853470437017994,96,0.0,16,16.402331562334098,15.984055671882773,8,0.26063829787234044,4,0,4269.75019332406,0.6756756756756757,1
2263.0,3,Indiranagar,URBAN,5,Unfurnished,13.04637624913363,77.4893815248737,20284195.0,SALE,23825868.31698633,1,0,0,0,7.724888439323074,0.0013256738842244808,15,2263.0,9,16.986282494435372,16.825352618638767,7,0.8035714285714286,4,1,10528.44379893342,0.9090909090909091,0
1780.0,4,Whitefield,URBAN,21,Semi-Furnished,13.014841453314292,77.63202578159375,11768996.0,SALE,16830216.25128554,1,0,1,1,7.484930283289661,0.0022471910112359553,84,1780.0,16,16.63868647465679,16.280979258952808,1,0.5158730158730159,3,0,9455.17766926154,0.7042253521126761,1
4191.0,4,HSR Layout,URBAN,29,Semi-Furnished,12.879187350087047,77.7279377406903,22975666.0,SALE,20393050.158753116,1,0,1,1,8.340933226000878,0.000954426151276545,116,4191.0,16,16.830704771314164,16.949946257340656,4,0.16666666666666666,4,0,4865.915093952068,0.6329113924050632,1
4418.0,5,Indiranagar,URBAN,18,Unfurnished,13.018152117872646,77.66563149513684,34553079.0,SALE,23825868.31698633,1,0,0,0,8.39366870513074,0.0011317338162064282,90,4418.0,25,16.986282494435372,17.35800725036965,9,0.8272727272727273,4,1,5392.908174962954,0.7352941176470589,1
656.0,1,Koramangala,URBAN,16,Semi-Furnished,13.066026621826037,77.64224973446895,7349102.0,SALE,23548107.33883813,1,0,1,1,6.48768401848461,0.001524390243902439,16,656.0,1,16.97455604988572,15.810088822925106,9,0.5,1,1,35896.50508969227,0.7575757575757576,0
1219.0,2,HSR Layout,URBAN,26,Semi-Furnished,12.812852307192184,77.43605559404905,9559341.0,SALE,20393050.158753116,1,0,1,1,7.106606137727303,0.0016406890894175555,52,1219.0,4,16.830704771314164,16.073029454206914,11,0.18421052631578946,3,0,16729.327447705593,0.6578947368421053,0
2953.0,4,Indiranagar,RURAL,17,Semi-Furnished,13.062106809017024,77.41790088767745,17405070.0,SALE,23825868.31698633,0,0,1,1,7.9909154630913255,0.0013545546901456147,68,0.0,16,16.986282494435372,16.672272158506917,7,0.8035714285714286,4,1,8068.360418891409,0.7462686567164178,1
2492.0,3,Indiranagar,URBAN,29,Furnished,12.82058199096199,77.54325407195779,19407250.0,SALE,23825868.31698633,1,1,0,2,7.821242083523558,0.001203852327447833,87,2492.0,9,16.986282494435372,16.781157317088205,11,0.8631578947368421,4,1,9560.94234228986,0.6329113924050632,0
2911.0,4,Koramangala,URBAN,5,Semi-Furnished,13.096506646914976,77.50176992209668,30137069.0,SALE,23548107.33883813,1,0,1,1,7.976595409316577,0.0013740982480247338,20,2911.0,16,16.97455604988572,17.221266533431162,7,0.30357142857142855,4,1,8089.353259648962,0.9090909090909091,1
3764.0,5,Indiranagar,RURAL,3,Unfurnished,12.949889602324925,77.48615076868204,21597497.0,SALE,23825868.31698633,0,0,0,0,8.233503140233994,0.001328374070138151,15,0.0,25,16.986282494435372,16.88808803261186,7,0.8035714285714286,4,1,6329.933134162149,0.9433962264150942,1
997.0,2,Indiranagar,RURAL,20,Furnished,13.02855344263512,77.52191559986943,7031376.0,SALE,23825868.31698633,0,1,0,2,6.905753276311464,0.0020060180541624875,40,0.0,4,16.986282494435372,15.76589311942807,7,0.8035714285714286,2,1,23897.56099998629,0.7142857142857143,0
4444.0,5,HSR Layout,URBAN,14,Semi-Furnished,12.868800971571522,77.41579251790935,30298372.0,SALE,20393050.158753116,1,0,1,1,8.399535147948004,0.0011251125112511251,70,4444.0,25,16.830704771314164,17.226604572668258,11,0.18421052631578946,4,0,4588.895175236975,0.78125,1
2471.0,3,Whitefield,RURAL,20,Semi-Furnished,12.816173737662815,77.48404217980202,10087035.0,SALE,16830216.25128554,0,0,1,1,7.812782818577581,0.0012140833670578712,60,0.0,9,16.63868647465679,16.12676159298074,8,0.7021276595744681,4,0,6811.095204890952,0.7142857142857143,0
3301.0,4,Electronic City,URBAN,27,Semi-Furnished,12.832263878586415,77.62991049826891,15545838.0,SALE,13287462.601624476,1,0,1,1,8.102283624480073,0.0012117540139351712,108,3301.0,16,16.402331562334098,16.55930357235691,8,0.26063829787234044,4,0,4025.2840356329825,0.6493506493506493,1
2206.0,3,Koramangala,URBAN,7,Unfurnished,12.999878907857536,77.67239841474318,23322532.0,SALE,23548107.33883813,1,0,0,0,7.699389406256737,0.0013599274705349048,21,2206.0,9,16.97455604988572,16.964930532758903,9,0.5,4,1,10674.572683063523,0.8771929824561403,0
3035.0,4,HSR Layout,URBAN,5,Unfurnished,12.82424271797161,77.7045011010373,23988397.0,SALE,20393050.158753116,1,0,0,0,8.01829613851552,0.0013179571663920922,20,3035.0,16,16.830704771314164,16.993080854762045,4,0.16666666666666666,4,0,6719.291650330516,0.9090909090909091,1
655.0,1,Bellandur,URBAN,19,Unfurnished,13.06008304878256,77.68349192744259,4959806.0,SALE,18161715.65250959,1,0,0,0,6.486160788944089,0.0015267175572519084,19,655.0,1,16.714826455993023,15.416877386653724,1,0.8492063492063492,1,0,27727.81015650319,0.7246376811594204,0
4010.0,5,HSR Layout,URBAN,19,Unfurnished,12.808469315884722,77.49675385919312,23384221.0,SALE,20393050.158753116,1,0,0,0,8.296795865770052,0.0012468827930174563,95,4010.0,25,16.830704771314164,16.96757207939904,11,0.18421052631578946,4,0,5085.548668018233,0.7246376811594204,1
2496.0,2,Electronic City,URBAN,5,Unfurnished,13.093967291319602,77.64217904238689,12293018.0,SALE,13287462.601624476,1,0,0,0,7.822845290279774,0.0008012820512820513,10,2496.0,4,16.402331562334098,16.324542098243338,1,0.17063492063492064,4,0,5323.502644881601,0.9090909090909091,0
4577.0,5,Indiranagar,URBAN,3,Semi-Furnished,12.911895616424903,77.53578459547319,38522936.0,SALE,23825868.31698633,1,0,1,1,8.429017500512511,0.0010924186148131964,15,4577.0,25,16.986282494435372,17.46676438809353,10,0.8296703296703297,4,1,5205.564412712766,0.9433962264150942,1
2655.0,4,HSR Layout,URBAN,26,Furnished,12.971830370863268,77.47736980441708,20063285.0,SALE,20393050.158753116,1,1,0,2,7.884576510596324,0.0015065913370998117,104,2655.0,16,16.830704771314164,16.814402135657183,5,0.8410852713178295,4,0,7680.9981765548455,0.6578947368421053,1
442.0,1,Whitefield,URBAN,16,Unfurnished,12.898756341994355,77.79197610182592,3632937.0,SALE,16830216.25128554,1,0,0,0,6.093569770045136,0.0022624434389140274,16,442.0,1,16.63868647465679,15.105552245271864,6,0.5101351351351351,1,0,38077.412333225206,0.7575757575757576,0
1566.0,3,Whitefield,URBAN,1,Semi-Furnished,12.99505376666548,77.70671007981039,12818329.0,SALE,16830216.25128554,1,0,1,1,7.356918242356021,0.0019157088122605363,3,1566.0,9,16.63868647465679,16.36638673576094,1,0.5158730158730159,3,0,10747.2645282794,0.9803921568627451,0
2872.0,4,Bellandur,URBAN,12,Furnished,12.90843609751519,77.58780089290974,24007739.0,SALE,18161715.65250959,1,1,0,2,7.96311205897929,0.001392757660167131,48,2872.0,16,16.714826455993023,16.99388683632027,0,0.6515151515151515,4,0,6323.717149202503,0.8064516129032259,1
3257.0,3,Electronic City,URBAN,16,Furnished,12.918517530353682,77.68440787854851,18678656.0,SALE,13287462.601624476,1,1,0,2,8.08886878916199,0.00092109303039607,48,3257.0,9,16.402331562334098,16.74289209310545,6,0.16891891891891891,4,0,4079.6630646682456,0.7575757575757576,0
3472.0,5,Electronic City,RURAL,10,Unfurnished,13.02277795539267,77.44036639342177,11503022.0,SALE,13287462.601624476,0,0,0,0,8.152774052744075,0.0014400921658986176,50,0.0,25,16.402331562334098,16.258120428354545,3,0.5079365079365079,4,0,3827.034159454054,0.8333333333333334,1
4523.0,5,Indiranagar,RURAL,8,Semi-Furnished,12.876872788776875,77.5375361215439,28982710.0,SALE,23825868.31698633,0,0,1,1,8.41715183723601,0.001105460977227504,40,0.0,25,16.986282494435372,17.182210037755517,10,0.8296703296703297,4,1,5267.713534597906,0.8620689655172414,1
2263.0,3,Bellandur,URBAN,2,Furnished,12.834548720416617,77.45357706512135,22591488.0,SALE,18161715.65250959,1,1,0,2,7.724888439323074,0.0013256738842244808,6,2263.0,9,16.714826455993023,16.933083800393238,0,0.6515151515151515,4,0,8025.504044414312,0.9615384615384615,0
997.0,2,Electronic City,URBAN,28,Semi-Furnished,13.093578900173895,77.65693304822314,5195132.0,SALE,13287462.601624476,1,0,1,1,6.905753276311464,0.0020060180541624875,56,997.0,4,16.402331562334098,15.463232783727694,1,0.17063492063492064,2,0,13327.444936433778,0.641025641025641,0
4452.0,5,HSR Layout,URBAN,27,Furnished,12.970096349731806,77.58348962153224,32144823.0,SALE,20393050.158753116,1,1,0,2,8.401333305321703,0.0011230907457322552,135,4452.0,25,16.830704771314164,17.285762000352392,10,0.15384615384615385,4,0,4580.649182109864,0.6493506493506493,1
1362.0,2,Koramangala,URBAN,29,Unfurnished,12.834742253094676,77.4116790088078,11511668.0,SALE,23548107.33883813,1,0,0,0,7.217443431696533,0.0014684287812041115,58,1362.0,4,16.97455604988572,16.25887177453,11,0.5421052631578948,3,1,17289.359279616834,0.6329113924050632,0
774.0,1,HSR Layout,URBAN,6,Unfurnished,12.932196106078232,77.74915513998413,6305939.0,SALE,20393050.158753116,1,0,0,0,6.652863029353347,0.0012919896640826874,6,774.0,1,16.830704771314164,15.657002604294018,2,0.13636363636363635,2,0,26347.61002422883,0.8928571428571428,0
4406.0,5,Koramangala,RURAL,20,Semi-Furnished,12.879256571765158,77.44241539233953,25241591.0,SALE,23548107.33883813,0,0,1,1,8.390949464841986,0.0011348161597821154,100,0.0,25,16.97455604988572,17.04400366813312,11,0.5421052631578948,4,1,5344.554548079466,0.7142857142857143,1
4790.0,5,Bellandur,URBAN,0,Unfurnished,12.92815868083924,77.56961217823891,32951614.0,SALE,18161715.65250959,1,0,0,0,8.474494436883122,0.0010438413361169101,0,4790.0,25,16.714826455993023,17.310550831368715,0,0.6515151515151515,4,0,3791.5899065782023,1.0,1
1059.0,3,Whitefield,URBAN,29,Semi-Furnished,13.047175108348249,77.57584610026723,7433559.0,SALE,16830216.25128554,1,0,1,1,6.966024187106113,0.0028328611898017,87,1059.0,9,16.63868647465679,15.82151544057087,5,0.1937984496124031,2,0,15892.555478078888,0.6329113924050632,0
3266.0,4,Indiranagar,URBAN,14,Semi-Furnished,12.82782313853724,77.77608764172633,31405402.0,SALE,23825868.31698633,1,0,1,1,8.09162741160107,0.001224739742804654,56,3266.0,16,16.986282494435372,17.26249050613982,4,0.8589743589743589,4,1,7295.121958660848,0.78125,1
2355.0,4,Whitefield,URBAN,17,Semi-Furnished,12.967183268994503,77.78975231303642,15969811.0,SALE,16830216.25128554,1,0,1,1,7.764720544771477,0.0016985138004246285,68,2355.0,16,16.63868647465679,16.586210748049268,1,0.5158730158730159,4,0,7146.588641734837,0.7462686567164178,1
1860.0,2,Indiranagar,URBAN,20,Unfurnished,12.933481309402383,77.64774771323678,13836341.0,SALE,23825868.31698633,1,0,0,0,7.528869256642251,0.001075268817204301,40,1860.0,4,16.986282494435372,16.442809166860336,10,0.8296703296703297,4,1,12809.60662203566,0.7142857142857143,0
805.0,2,Electronic City,URBAN,1,Furnished,13.04473882270134,77.58012458852926,6565070.0,SALE,13287462.601624476,1,1,0,2,6.692083742506628,0.002484472049689441,2,805.0,4,16.402331562334098,15.697273880588199,3,0.5079365079365079,2,0,16506.164722514877,0.9803921568627451,0
3745.0,5,HSR Layout,URBAN,0,Semi-Furnished,12.933904899314788,77.54598973388103,30285148.0,SALE,20393050.158753116,1,0,1,1,8.228443883004033,0.0013351134846461949,0,3745.0,25,16.830704771314164,17.22616801831244,10,0.15384615384615385,4,0,5445.407252003502,1.0,1
4625.0,5,HSR Layout,URBAN,25,Unfurnished,12.97258018829416,77.53815409394869,29639961.0,SALE,20393050.158753116,1,0,0,0,8.439447842791385,0.001081081081081081,125,4625.0,25,16.830704771314164,17.204634076340056,5,0.8410852713178295,4,0,4409.308142433106,0.6666666666666666,1
2479.0,2,Indiranagar,URBAN,22,Semi-Furnished,12.814843457316243,77.4688691875316,19594833.0,SALE,23825868.31698633,1,0,1,1,7.8160138391590275,0.0008067769261799112,44,2479.0,4,16.986282494435372,16.79077651803112,11,0.8631578947368421,4,1,9611.080402172784,0.6944444444444444,0
4374.0,5,Bellandur,URBAN,6,Semi-Furnished,13.071321471171334,77.4599072509365,32205347.0,SALE,18161715.65250959,1,0,1,1,8.383661798791715,0.0011431184270690445,30,4374.0,25,16.714826455993023,17.287643083680248,5,0.5310077519379846,4,0,4152.198365914401,0.8928571428571428,1
1032.0,2,Bellandur,RURAL,12,Furnished,12.842945786854708,77.46950227849193,6599631.0,SALE,18161715.65250959,0,1,0,2,6.940222469119639,0.001937984496124031,24,0.0,4,16.714826455993023,15.702524447866384,0,0.6515151515151515,2,0,17598.561678788363,0.8064516129032259,0
3469.0,4,Koramangala,URBAN,0,Furnished,12.967534760203996,77.69548541505077,45457465.83999995,SALE,23548107.33883813,1,1,0,2,8.151909872940905,0.0011530700490054772,0,3469.0,16,16.97455604988572,17.632287652002834,2,0.4675324675324675,4,1,6788.154320795079,1.0,1
1646.0,4,Electronic City,URBAN,19,Semi-Furnished,13.071723390691684,77.78047272433987,9297413.0,SALE,13287462.601624476,1,0,1,1,7.4067107301776405,0.002430133657351154,76,1646.0,16,16.402331562334098,16.04524685494025,1,0.17063492063492064,3,0,8072.577522250593,0.7246376811594204,1
1217.0,2,Koramangala,URBAN,24,Furnished,12.999318024442704,77.55210595144533,12040539.0,SALE,23548107.33883813,1,1,0,2,7.1049654482698426,0.0016433853738701725,48,1217.0,4,16.97455604988572,16.303789847337534,7,0.30357142857142855,3,1,19349.30759148573,0.6756756756756757,0
3619.0,5,Indiranagar,URBAN,4,Furnished,12.939299795785413,77.50956098842758,41202153.0,SALE,23825868.31698633,1,1,0,2,8.194229304819817,0.0013815971262779773,20,3619.0,25,16.986282494435372,17.53400109450652,10,0.8296703296703297,4,1,6583.550239565165,0.9259259259259258,1
3962.0,5,Indiranagar,URBAN,13,Unfurnished,13.067237915507096,77.74227494716834,35378705.0,SALE,23825868.31698633,1,0,0,0,8.284756593190435,0.0012619888944977284,65,3962.0,25,16.986282494435372,17.381620671691273,9,0.8272727272727273,4,1,6013.596243560406,0.7936507936507936,1
1413.0,2,Bellandur,URBAN,7,Furnished,12.810888883523225,77.76888704092578,13129584.0,SALE,18161715.65250959,1,1,0,2,7.254177846456518,0.0014154281670205238,14,1413.0,4,16.714826455993023,16.390378638772614,6,0.8445945945945946,3,0,12853.301947989801,0.8771929824561403,0
3744.0,5,Bellandur,URBAN,22,Semi-Furnished,12.844241181465984,77.63046666965074,24242908.0,SALE,18161715.65250959,1,0,1,1,8.22817689595132,0.0013354700854700855,110,3744.0,25,16.714826455993023,17.0036347202158,6,0.8445945945945946,4,0,4850.8855909480735,0.6944444444444444,1
4426.0,5,Indiranagar,RURAL,8,Unfurnished,13.087109031512949,77.63887974106366,23542996.0,SALE,23825868.31698633,0,0,0,0,8.395477432732141,0.0011296882060551287,40,0.0,25,16.986282494435372,16.974338966900667,9,0.8272727272727273,4,1,5383.160487344404,0.8620689655172414,1
937.0,2,Indiranagar,URBAN,13,Furnished,12.825574922534624,77.46023219764137,11734061.0,SALE,23825868.31698633,1,1,0,2,6.843749949006225,0.0021344717182497333,26,937.0,4,16.986282494435372,16.278006452244675,11,0.8631578947368421,2,1,25427.821042674845,0.7936507936507936,0
4948.21,5,Koramangala,URBAN,2,Semi-Furnished,12.847747709554971,77.40823249051344,45457465.83999995,SALE,23548107.33883813,1,0,1,1,8.50698324686635,0.0010104664110860292,10,4948.21,25,16.97455604988572,17.632287652002834,11,0.5421052631578948,4,1,4758.914302108869,0.9615384615384615,1
2073.0,3,Electronic City,RURAL,2,Furnished,12.86352545411924,77.78956175422225,9856916.0,SALE,13287462.601624476,0,1,0,2,7.637234388789473,0.001447178002894356,6,0.0,9,16.402331562334098,16.103684000200236,6,0.16891891891891891,4,0,6409.774530450784,0.9615384615384615,0
3592.0,5,HSR Layout,URBAN,16,Unfurnished,13.050528302038977,77.674293240621,25741008.0,SALE,20393050.158753116,1,0,0,0,8.186742787113518,0.0013919821826280624,80,3592.0,25,16.830704771314164,17.063595959053167,9,0.17727272727272728,4,0,5677.352494084943,0.7575757575757576,1
